child 10064 created, exec 1012, timing 792
child 10065 created, exec 894, timing 244
child 10066 created, exec 995, timing 989
child 10067 created, exec 1185, timing 850
child 10068 created, exec 569, timing 290
child 10069 created, exec 775, timing 495
child 10070 created, exec 1471, timing 975
child 10071 created, exec 828, timing 234
child 10072 created, exec 765, timing 533
child 10073 created, exec 1402, timing 979
total cpu burst time is 9896
RUN _Q(10072) count: 2743, tq: 29.
RUN _Q(10072) count: 2744, tq: 28.
RUN _Q(10072) count: 2745, tq: 27.
RUN _Q(10072) count: 2746, tq: 26.
RUN _Q(10072) count: 2747, tq: 25.
RUN _Q(10072) count: 2748, tq: 24.
RUN _Q(10072) count: 2749, tq: 23.
RUN _Q(10072) count: 2750, tq: 22.
RUN _Q(10072) count: 2751, tq: 21.
RUN _Q(10072) count: 2752, tq: 20.
RUN _Q(10072) count: 2753, tq: 19.
RUN _Q(10072) count: 2754, tq: 18.
RUN _Q(10072) count: 2755, tq: 17.
RUN _Q(10072) count: 2756, tq: 16.
RUN _Q(10072) count: 2757, tq: 15.
RUN _Q(10072) count: 2758, tq: 14.
RUN _Q(10072) count: 2759, tq: 13.
RUN _Q(10072) count: 2760, tq: 12.
RUN _Q(10072) count: 2761, tq: 11.
RUN _Q(10072) count: 2762, tq: 10.
RUN _Q(10072) count: 2763, tq: 9.
RUN _Q(10072) count: 2764, tq: 8.
RUN _Q(10072) count: 2765, tq: 7.
RUN _Q(10072) count: 2766, tq: 6.
RUN _Q(10072) count: 2767, tq: 5.
RUN _Q(10072) count: 2768, tq: 4.
RUN _Q(10072) count: 2769, tq: 3.
RUN _Q(10072) count: 2770, tq: 2.
RUN _Q(10072) count: 2771, tq: 1.
RUN _Q(10072) count: 2772, tq: 0. go to end
RUN _Q(10073) count: 2773, tq: 30.
RUN _Q(10073) count: 2774, tq: 29.
RUN _Q(10073) count: 2775, tq: 28.
RUN _Q(10073) count: 2776, tq: 27.
RUN _Q(10073) count: 2777, tq: 26.
RUN _Q(10073) count: 2778, tq: 25.
RUN _Q(10073) count: 2779, tq: 24.
RUN _Q(10073) count: 2780, tq: 23.
RUN _Q(10073) count: 2781, tq: 22.
RUN _Q(10073) count: 2782, tq: 21.
RUN _Q(10073) count: 2783, tq: 20.
RUN _Q(10073) count: 2784, tq: 19.
RUN _Q(10073) count: 2785, tq: 18.
RUN _Q(10073) count: 2786, tq: 17.
RUN _Q(10073) count: 2787, tq: 16.
RUN _Q(10073) count: 2788, tq: 15.
RUN _Q(10073) count: 2789, tq: 14.
RUN _Q(10073) count: 2790, tq: 13.
RUN _Q(10073) count: 2791, tq: 12.
RUN _Q(10073) count: 2792, tq: 11.
RUN _Q(10073) count: 2793, tq: 10.
RUN _Q(10073) count: 2794, tq: 9.
RUN _Q(10073) count: 2795, tq: 8.
RUN _Q(10073) count: 2796, tq: 7.
RUN _Q(10073) count: 2797, tq: 6.
RUN _Q(10073) count: 2798, tq: 5.
RUN _Q(10073) count: 2799, tq: 4.
RUN _Q(10073) count: 2800, tq: 3.
RUN _Q(10073) count: 2801, tq: 2.
RUN _Q(10073) count: 2802, tq: 1.
RUN _Q(10073) count: 2803, tq: 0. go to end
RUN _Q(10071) count: 2804, tq: 30.
RUN _Q(10071) count: 2805, tq: 29.
RUN _Q(10071) count: 2806, tq: 28.
RUN _Q(10071) count: 2807, tq: 27.
RUN _Q(10071) count: 2808, tq: 26.
RUN _Q(10071) count: 2809, tq: 25.
RUN _Q(10071) count: 2810, tq: 24.
RUN _Q(10071) count: 2811, tq: 23.
RUN _Q(10071) count: 2812, tq: 22.
RUN _Q(10071) count: 2813, tq: 21.
RUN _Q(10071) count: 2814, tq: 20.
RUN _Q(10071) count: 2815, tq: 19.
RUN _Q(10071) count: 2816, tq: 18.
RUN _Q(10071) count: 2817, tq: 17.
RUN _Q(10071) count: 2818, tq: 16.
RUN _Q(10071) count: 2819, tq: 15.
RUN _Q(10071) count: 2820, tq: 14.
RUN _Q(10071) count: 2821, tq: 13.
RUN _Q(10071) count: 2822, tq: 12.
RUN _Q(10071) count: 2823, tq: 11.
RUN _Q(10071) count: 2824, tq: 10.
RUN _Q(10071) count: 2825, tq: 9.
RUN _Q(10071) count: 2826, tq: 8.
RUN _Q(10071) count: 2827, tq: 7.
RUN _Q(10071) count: 2828, tq: 6.
RUN _Q(10071) count: 2829, tq: 5.
RUN _Q(10071) count: 2830, tq: 4.
RUN _Q(10071) count: 2831, tq: 3.
RUN _Q(10071) count: 2832, tq: 2.
RUN _Q(10071) count: 2833, tq: 1.
RUN _Q(10071) count: 2834, tq: 0. go to end
RUN _Q(10064) count: 2835, tq: 30.
RUN _Q(10064) count: 2836, tq: 29.
RUN _Q(10064) count: 2837, tq: 28.
RUN _Q(10064) count: 2838, tq: 27.
RUN _Q(10064) count: 2839, tq: 26.
RUN _Q(10064) count: 2840, tq: 25.
RUN _Q(10064) count: 2841, tq: 24.
RUN _Q(10064) count: 2842, tq: 23.
RUN _Q(10064) count: 2843, tq: 22.
RUN _Q(10064) count: 2844, tq: 21.
RUN _Q(10064) count: 2845, tq: 20.
RUN _Q(10064) count: 2846, tq: 19.
RUN _Q(10064) count: 2847, tq: 18.
RUN _Q(10064) count: 2848, tq: 17.
RUN _Q(10064) count: 2849, tq: 16.
RUN _Q(10064) count: 2850, tq: 15.
RUN _Q(10064) count: 2851, tq: 14.
RUN _Q(10064) count: 2852, tq: 13.
RUN _Q(10064) count: 2853, tq: 12.
RUN _Q(10064) count: 2854, tq: 11.
RUN _Q(10064) count: 2855, tq: 10.
RUN _Q(10064) count: 2856, tq: 9.
RUN _Q(10064) count: 2857, tq: 8.
RUN _Q(10064) count: 2858, tq: 7.
RUN _Q(10064) count: 2859, tq: 6.
RUN _Q(10064) count: 2860, tq: 5.
RUN _Q(10064) count: 2861, tq: 4.
RUN _Q(10064) count: 2862, tq: 3.
RUN _Q(10064) count: 2863, tq: 2.
RUN _Q(10064) count: 2864, tq: 1.
RUN _Q(10064) count: 2865, tq: 0. go to end
RUN _Q(10065) count: 2866, tq: 30.
RUN _Q(10065) count: 2867, tq: 29.
RUN _Q(10065) count: 2868, tq: 28.
RUN _Q(10065) count: 2869, tq: 27.
RUN _Q(10065) count: 2870, tq: 26.
RUN _Q(10065) count: 2871, tq: 25.
RUN _Q(10065) count: 2872, tq: 24.
RUN _Q(10065) count: 2873, tq: 23.
RUN _Q(10065) count: 2874, tq: 22.
RUN _Q(10065) count: 2875, tq: 21.
RUN _Q(10065) count: 2876, tq: 20.
RUN _Q(10065) count: 2877, tq: 19.
RUN _Q(10065) count: 2878, tq: 18.
RUN _Q(10065) count: 2879, tq: 17.
RUN _Q(10065) count: 2880, tq: 16.
RUN _Q(10065) count: 2881, tq: 15.
RUN _Q(10065) count: 2882, tq: 14.
RUN _Q(10065) count: 2883, tq: 13.
RUN _Q(10065) count: 2884, tq: 12.
RUN _Q(10065) count: 2885, tq: 11.
RUN _Q(10065) count: 2886, tq: 10.
RUN _Q(10065) count: 2887, tq: 9.
RUN _Q(10065) count: 2888, tq: 8.
RUN _Q(10065) count: 2889, tq: 7.
RUN _Q(10065) count: 2890, tq: 6.
RUN _Q(10065) count: 2891, tq: 5.
RUN _Q(10065) count: 2892, tq: 4.
RUN _Q(10065) count: 2893, tq: 3.
RUN _Q(10065) count: 2894, tq: 2.
RUN _Q(10065) count: 2895, tq: 1.
RUN _Q(10065) count: 2896, tq: 0. go to end
RUN _Q(10066) count: 2897, tq: 30.
RUN _Q(10066) count: 2898, tq: 29.
RUN _Q(10066) count: 2899, tq: 28.
RUN _Q(10066) count: 2900, tq: 27.
RUN _Q(10066) count: 2901, tq: 26.
RUN _Q(10066) count: 2902, tq: 25.
RUN _Q(10066) count: 2903, tq: 24.
RUN _Q(10066) count: 2904, tq: 23.
RUN _Q(10066) count: 2905, tq: 22.
RUN _Q(10066) count: 2906, tq: 21.
RUN _Q(10066) count: 2907, tq: 20.
RUN _Q(10066) count: 2908, tq: 19.
RUN _Q(10066) count: 2909, tq: 18.
RUN _Q(10066) count: 2910, tq: 17.
RUN _Q(10066) count: 2911, tq: 16.
RUN _Q(10066) count: 2912, tq: 15.
RUN _Q(10066) count: 2913, tq: 14.
RUN _Q(10066) count: 2914, tq: 13.
RUN _Q(10066) count: 2915, tq: 12.
RUN _Q(10066) count: 2916, tq: 11.
RUN _Q(10066) count: 2917, tq: 10.
RUN _Q(10066) count: 2918, tq: 9.
RUN _Q(10066) count: 2919, tq: 8.
RUN _Q(10066) count: 2920, tq: 7.
RUN _Q(10066) count: 2921, tq: 6.
RUN _Q(10066) count: 2922, tq: 5.
RUN _Q(10066) count: 2923, tq: 4.
RUN _Q(10066) count: 2924, tq: 3.
RUN _Q(10066) count: 2925, tq: 2.
RUN _Q(10066) count: 2926, tq: 1.
RUN _Q(10066) count: 2927, tq: 0. go to end
RUN _Q(10067) count: 2928, tq: 30.
RUN _Q(10067) count: 2929, tq: 29.
RUN _Q(10067) count: 2930, tq: 28.
RUN _Q(10067) count: 2931, tq: 27.
RUN _Q(10067) count: 2932, tq: 26.
RUN _Q(10067) count: 2933, tq: 25.
RUN _Q(10067) count: 2934, tq: 24.
RUN _Q(10067) count: 2935, tq: 23.
RUN _Q(10067) count: 2936, tq: 22.
RUN _Q(10067) count: 2937, tq: 21.
RUN _Q(10067) count: 2938, tq: 20.
RUN _Q(10067) count: 2939, tq: 19.
RUN _Q(10067) count: 2940, tq: 18.
RUN _Q(10067) count: 2941, tq: 17.
RUN _Q(10067) count: 2942, tq: 16.
RUN _Q(10067) count: 2943, tq: 15.
RUN _Q(10067) count: 2944, tq: 14.
RUN _Q(10067) count: 2945, tq: 13.
RUN _Q(10067) count: 2946, tq: 12.
RUN _Q(10067) count: 2947, tq: 11.
RUN _Q(10067) count: 2948, tq: 10.
RUN _Q(10067) count: 2949, tq: 9.
RUN _Q(10067) count: 2950, tq: 8.
RUN _Q(10067) count: 2951, tq: 7.
RUN _Q(10067) count: 2952, tq: 6.
RUN _Q(10067) count: 2953, tq: 5.
RUN _Q(10067) count: 2954, tq: 4.
RUN _Q(10067) count: 2955, tq: 3.
RUN _Q(10067) count: 2956, tq: 2.
RUN _Q(10067) count: 2957, tq: 1.
RUN _Q(10067) count: 2958, tq: 0. go to end
RUN _Q(10068) count: 2959, tq: 30.
RUN _Q(10068) count: 2960, tq: 29.
RUN _Q(10068) count: 2961, tq: 28.
RUN _Q(10068) count: 2962, tq: 27.
RUN _Q(10068) count: 2963, tq: 26.
RUN _Q(10068) count: 2964, tq: 25.
RUN _Q(10068) count: 2965, tq: 24.
RUN _Q(10068) count: 2966, tq: 23.
RUN _Q(10068) count: 2967, tq: 22.
RUN _Q(10068) count: 2968, tq: 21.
RUN _Q(10068) count: 2969, go to i.o
WAIT_Q(10068) remaining_io_time: 14
RUN _Q(10069) count: 2970, tq: 30.
WAIT_Q(10068) remaining_io_time: 13
RUN _Q(10069) count: 2971, tq: 29.
WAIT_Q(10068) remaining_io_time: 12
RUN _Q(10069) count: 2972, tq: 28.
WAIT_Q(10068) remaining_io_time: 11
RUN _Q(10069) count: 2973, tq: 27.
WAIT_Q(10068) remaining_io_time: 10
RUN _Q(10069) count: 2974, tq: 26.
WAIT_Q(10068) remaining_io_time: 9
RUN _Q(10069) count: 2975, tq: 25.
WAIT_Q(10068) remaining_io_time: 8
RUN _Q(10069) count: 2976, tq: 24.
WAIT_Q(10068) remaining_io_time: 7
RUN _Q(10069) count: 2977, tq: 23.
WAIT_Q(10068) remaining_io_time: 6
RUN _Q(10069) count: 2978, tq: 22.
WAIT_Q(10068) remaining_io_time: 5
RUN _Q(10069) count: 2979, tq: 21.
WAIT_Q(10068) remaining_io_time: 4
RUN _Q(10069) count: 2980, tq: 20.
WAIT_Q(10068) remaining_io_time: 3
RUN _Q(10069) count: 2981, tq: 19.
WAIT_Q(10068) remaining_io_time: 2
RUN _Q(10069) count: 2982, tq: 18.
WAIT_Q(10068) remaining_io_time: 1
RUN _Q(10069) count: 2983, tq: 17.
WAIT_Q(10068) remaining_io_time: 0
RUN _Q(10068) count: 2984, tq: 30.
RUN _Q(10068) count: 2985, tq: 29.
RUN _Q(10068) count: 2986, tq: 28.
RUN _Q(10068) count: 2987, tq: 27.
RUN _Q(10068) count: 2988, tq: 26.
RUN _Q(10068) count: 2989, tq: 25.
RUN _Q(10068) count: 2990, tq: 24.
RUN _Q(10068) count: 2991, tq: 23.
RUN _Q(10068) count: 2992, tq: 22.
RUN _Q(10068) count: 2993, tq: 21.
RUN _Q(10068) count: 2994, tq: 20.
RUN _Q(10068) count: 2995, tq: 19.
RUN _Q(10068) count: 2996, tq: 18.
RUN _Q(10068) count: 2997, tq: 17.
RUN _Q(10068) count: 2998, tq: 16.
RUN _Q(10068) count: 2999, tq: 15.
RUN _Q(10068) count: 3000, tq: 14.
RUN _Q(10068) count: 3001, tq: 13.
RUN _Q(10068) count: 3002, tq: 12.
RUN _Q(10068) count: 3003, tq: 11.
RUN _Q(10068) count: 3004, tq: 10.
RUN _Q(10068) count: 3005, tq: 9.
RUN _Q(10068) count: 3006, tq: 8.
RUN _Q(10068) count: 3007, tq: 7.
RUN _Q(10068) count: 3008, tq: 6.
RUN _Q(10068) count: 3009, tq: 5.
RUN _Q(10068) count: 3010, tq: 4.
RUN _Q(10068) count: 3011, tq: 3.
RUN _Q(10068) count: 3012, tq: 2.
RUN _Q(10068) count: 3013, tq: 1.
RUN _Q(10068) count: 3014, tq: 0. go to end
RUN _Q(10069) count: 3015, tq: 16.
RUN _Q(10069) count: 3016, tq: 15.
RUN _Q(10069) count: 3017, tq: 14.
RUN _Q(10069) count: 3018, tq: 13.
RUN _Q(10069) count: 3019, tq: 12.
RUN _Q(10069) count: 3020, tq: 11.
RUN _Q(10069) count: 3021, tq: 10.
RUN _Q(10069) count: 3022, tq: 9.
RUN _Q(10069) count: 3023, tq: 8.
RUN _Q(10069) count: 3024, tq: 7.
RUN _Q(10069) count: 3025, tq: 6.
RUN _Q(10069) count: 3026, tq: 5.
RUN _Q(10069) count: 3027, tq: 4.
RUN _Q(10069) count: 3028, tq: 3.
RUN _Q(10069) count: 3029, tq: 2.
RUN _Q(10069) count: 3030, tq: 1.
RUN _Q(10069) count: 3031, tq: 0. go to end
RUN _Q(10070) count: 3032, tq: 30.
RUN _Q(10070) count: 3033, tq: 29.
RUN _Q(10070) count: 3034, tq: 28.
RUN _Q(10070) count: 3035, tq: 27.
RUN _Q(10070) count: 3036, tq: 26.
RUN _Q(10070) count: 3037, tq: 25.
RUN _Q(10070) count: 3038, tq: 24.
RUN _Q(10070) count: 3039, tq: 23.
RUN _Q(10070) count: 3040, tq: 22.
RUN _Q(10070) count: 3041, tq: 21.
RUN _Q(10070) count: 3042, tq: 20.
RUN _Q(10070) count: 3043, tq: 19.
RUN _Q(10070) count: 3044, tq: 18.
RUN _Q(10070) count: 3045, tq: 17.
RUN _Q(10070) count: 3046, tq: 16.
RUN _Q(10070) count: 3047, tq: 15.
RUN _Q(10070) count: 3048, tq: 14.
RUN _Q(10070) count: 3049, tq: 13.
RUN _Q(10070) count: 3050, tq: 12.
RUN _Q(10070) count: 3051, tq: 11.
RUN _Q(10070) count: 3052, tq: 10.
RUN _Q(10070) count: 3053, tq: 9.
RUN _Q(10070) count: 3054, tq: 8.
RUN _Q(10070) count: 3055, tq: 7.
RUN _Q(10070) count: 3056, tq: 6.
RUN _Q(10070) count: 3057, tq: 5.
RUN _Q(10070) count: 3058, tq: 4.
RUN _Q(10070) count: 3059, tq: 3.
RUN _Q(10070) count: 3060, tq: 2.
RUN _Q(10070) count: 3061, tq: 1.
RUN _Q(10070) count: 3062, tq: 0. go to end
RUN _Q(10072) count: 3063, tq: 30.
RUN _Q(10072) count: 3064, tq: 29.
RUN _Q(10072) count: 3065, tq: 28.
RUN _Q(10072) count: 3066, tq: 27.
RUN _Q(10072) count: 3067, tq: 26.
RUN _Q(10072) count: 3068, tq: 25.
RUN _Q(10072) count: 3069, tq: 24.
RUN _Q(10072) count: 3070, tq: 23.
RUN _Q(10072) count: 3071, tq: 22.
RUN _Q(10072) count: 3072, tq: 21.
RUN _Q(10072) count: 3073, tq: 20.
RUN _Q(10072) count: 3074, tq: 19.
RUN _Q(10072) count: 3075, tq: 18.
RUN _Q(10072) count: 3076, tq: 17.
RUN _Q(10072) count: 3077, tq: 16.
RUN _Q(10072) count: 3078, tq: 15.
RUN _Q(10072) count: 3079, tq: 14.
RUN _Q(10072) count: 3080, tq: 13.
RUN _Q(10072) count: 3081, tq: 12.
RUN _Q(10072) count: 3082, tq: 11.
RUN _Q(10072) count: 3083, tq: 10.
RUN _Q(10072) count: 3084, tq: 9.
RUN _Q(10072) count: 3085, tq: 8.
RUN _Q(10072) count: 3086, tq: 7.
RUN _Q(10072) count: 3087, tq: 6.
RUN _Q(10072) count: 3088, tq: 5.
RUN _Q(10072) count: 3089, tq: 4.
RUN _Q(10072) count: 3090, tq: 3.
RUN _Q(10072) count: 3091, tq: 2.
RUN _Q(10072) count: 3092, tq: 1.
RUN _Q(10072) count: 3093, tq: 0. go to end
RUN _Q(10073) count: 3094, tq: 30.
RUN _Q(10073) count: 3095, tq: 29.
RUN _Q(10073) count: 3096, tq: 28.
RUN _Q(10073) count: 3097, tq: 27.
RUN _Q(10073) count: 3098, tq: 26.
RUN _Q(10073) count: 3099, tq: 25.
RUN _Q(10073) count: 3100, tq: 24.
RUN _Q(10073) count: 3101, tq: 23.
RUN _Q(10073) count: 3102, tq: 22.
RUN _Q(10073) count: 3103, tq: 21.
RUN _Q(10073) count: 3104, tq: 20.
RUN _Q(10073) count: 3105, tq: 19.
RUN _Q(10073) count: 3106, tq: 18.
RUN _Q(10073) count: 3107, tq: 17.
RUN _Q(10073) count: 3108, tq: 16.
RUN _Q(10073) count: 3109, tq: 15.
RUN _Q(10073) count: 3110, tq: 14.
RUN _Q(10073) count: 3111, tq: 13.
RUN _Q(10073) count: 3112, tq: 12.
RUN _Q(10073) count: 3113, tq: 11.
RUN _Q(10073) count: 3114, tq: 10.
RUN _Q(10073) count: 3115, tq: 9.
RUN _Q(10073) count: 3116, tq: 8.
RUN _Q(10073) count: 3117, tq: 7.
RUN _Q(10073) count: 3118, tq: 6.
RUN _Q(10073) count: 3119, tq: 5.
RUN _Q(10073) count: 3120, tq: 4.
RUN _Q(10073) count: 3121, tq: 3.
RUN _Q(10073) count: 3122, tq: 2.
RUN _Q(10073) count: 3123, tq: 1.
RUN _Q(10073) count: 3124, tq: 0. go to end
RUN _Q(10071) count: 3125, tq: 30.
RUN _Q(10071) count: 3126, tq: 29.
RUN _Q(10071) count: 3127, tq: 28.
RUN _Q(10071) count: 3128, tq: 27.
RUN _Q(10071) count: 3129, tq: 26.
RUN _Q(10071) count: 3130, tq: 25.
RUN _Q(10071) count: 3131, tq: 24.
RUN _Q(10071) count: 3132, tq: 23.
RUN _Q(10071) count: 3133, tq: 22.
RUN _Q(10071) count: 3134, tq: 21.
RUN _Q(10071) count: 3135, tq: 20.
RUN _Q(10071) count: 3136, tq: 19.
RUN _Q(10071) count: 3137, tq: 18.
RUN _Q(10071) count: 3138, tq: 17.
RUN _Q(10071) count: 3139, tq: 16.
RUN _Q(10071) count: 3140, tq: 15.
RUN _Q(10071) count: 3141, tq: 14.
RUN _Q(10071) count: 3142, tq: 13.
RUN _Q(10071) count: 3143, tq: 12.
RUN _Q(10071) count: 3144, tq: 11.
RUN _Q(10071) count: 3145, tq: 10.
RUN _Q(10071) count: 3146, tq: 9.
RUN _Q(10071) count: 3147, tq: 8.
RUN _Q(10071) count: 3148, tq: 7.
RUN _Q(10071) count: 3149, tq: 6.
RUN _Q(10071) count: 3150, tq: 5.
RUN _Q(10071) count: 3151, tq: 4.
RUN _Q(10071) count: 3152, tq: 3.
RUN _Q(10071) count: 3153, tq: 2.
RUN _Q(10071) count: 3154, tq: 1.
RUN _Q(10071) count: 3155, tq: 0. go to end
RUN _Q(10064) count: 3156, tq: 30.
RUN _Q(10064) count: 3157, tq: 29.
RUN _Q(10064) count: 3158, tq: 28.
RUN _Q(10064) count: 3159, tq: 27.
RUN _Q(10064) count: 3160, tq: 26.
RUN _Q(10064) count: 3161, tq: 25.
RUN _Q(10064) count: 3162, tq: 24.
RUN _Q(10064) count: 3163, tq: 23.
RUN _Q(10064) count: 3164, tq: 22.
RUN _Q(10064) count: 3165, tq: 21.
RUN _Q(10064) count: 3166, tq: 20.
RUN _Q(10064) count: 3167, tq: 19.
RUN _Q(10064) count: 3168, tq: 18.
RUN _Q(10064) count: 3169, tq: 17.
RUN _Q(10064) count: 3170, tq: 16.
RUN _Q(10064) count: 3171, tq: 15.
RUN _Q(10064) count: 3172, tq: 14.
RUN _Q(10064) count: 3173, tq: 13.
RUN _Q(10064) count: 3174, tq: 12.
RUN _Q(10064) count: 3175, tq: 11.
RUN _Q(10064) count: 3176, tq: 10.
RUN _Q(10064) count: 3177, tq: 9.
RUN _Q(10064) count: 3178, tq: 8.
RUN _Q(10064) count: 3179, tq: 7.
RUN _Q(10064) count: 3180, tq: 6.
RUN _Q(10064) count: 3181, tq: 5.
RUN _Q(10064) count: 3182, tq: 4.
RUN _Q(10064) count: 3183, tq: 3.
RUN _Q(10064) count: 3184, tq: 2.
RUN _Q(10064) count: 3185, tq: 1.
RUN _Q(10064) count: 3186, tq: 0. go to end
RUN _Q(10065) count: 3187, tq: 30.
RUN _Q(10065) count: 3188, tq: 29.
RUN _Q(10065) count: 3189, tq: 28.
RUN _Q(10065) count: 3190, tq: 27.
RUN _Q(10065) count: 3191, tq: 26.
RUN _Q(10065) count: 3192, tq: 25.
RUN _Q(10065) count: 3193, tq: 24.
RUN _Q(10065) count: 3194, tq: 23.
RUN _Q(10065) count: 3195, tq: 22.
RUN _Q(10065) count: 3196, tq: 21.
RUN _Q(10065) count: 3197, tq: 20.
RUN _Q(10065) count: 3198, tq: 19.
RUN _Q(10065) count: 3199, tq: 18.
RUN _Q(10065) count: 3200, tq: 17.
RUN _Q(10065) count: 3201, tq: 16.
RUN _Q(10065) count: 3202, tq: 15.
RUN _Q(10065) count: 3203, tq: 14.
RUN _Q(10065) count: 3204, tq: 13.
RUN _Q(10065) count: 3205, tq: 12.
RUN _Q(10065) count: 3206, tq: 11.
RUN _Q(10065) count: 3207, tq: 10.
RUN _Q(10065) count: 3208, tq: 9.
RUN _Q(10065) count: 3209, tq: 8.
RUN _Q(10065) count: 3210, tq: 7.
RUN _Q(10065) count: 3211, tq: 6.
RUN _Q(10065) count: 3212, tq: 5.
RUN _Q(10065) count: 3213, tq: 4.
RUN _Q(10065) count: 3214, tq: 3.
RUN _Q(10065) count: 3215, tq: 2.
RUN _Q(10065) count: 3216, tq: 1.
RUN _Q(10065) count: 3217, tq: 0. go to end
RUN _Q(10066) count: 3218, tq: 30.
RUN _Q(10066) count: 3219, tq: 29.
RUN _Q(10066) count: 3220, tq: 28.
RUN _Q(10066) count: 3221, tq: 27.
RUN _Q(10066) count: 3222, tq: 26.
RUN _Q(10066) count: 3223, tq: 25.
RUN _Q(10066) count: 3224, tq: 24.
RUN _Q(10066) count: 3225, tq: 23.
RUN _Q(10066) count: 3226, tq: 22.
RUN _Q(10066) count: 3227, tq: 21.
RUN _Q(10066) count: 3228, tq: 20.
RUN _Q(10066) count: 3229, tq: 19.
RUN _Q(10066) count: 3230, tq: 18.
RUN _Q(10066) count: 3231, tq: 17.
RUN _Q(10066) count: 3232, tq: 16.
RUN _Q(10066) count: 3233, tq: 15.
RUN _Q(10066) count: 3234, tq: 14.
RUN _Q(10066) count: 3235, tq: 13.
RUN _Q(10066) count: 3236, tq: 12.
RUN _Q(10066) count: 3237, tq: 11.
RUN _Q(10066) count: 3238, tq: 10.
RUN _Q(10066) count: 3239, tq: 9.
RUN _Q(10066) count: 3240, tq: 8.
RUN _Q(10066) count: 3241, tq: 7.
RUN _Q(10066) count: 3242, tq: 6.
RUN _Q(10066) count: 3243, tq: 5.
RUN _Q(10066) count: 3244, tq: 4.
RUN _Q(10066) count: 3245, tq: 3.
RUN _Q(10066) count: 3246, tq: 2.
RUN _Q(10066) count: 3247, tq: 1.
RUN _Q(10066) count: 3248, tq: 0. go to end
RUN _Q(10067) count: 3249, tq: 30.
RUN _Q(10067) count: 3250, tq: 29.
RUN _Q(10067) count: 3251, tq: 28.
RUN _Q(10067) count: 3252, tq: 27.
RUN _Q(10067) count: 3253, tq: 26.
RUN _Q(10067) count: 3254, tq: 25.
RUN _Q(10067) count: 3255, tq: 24.
RUN _Q(10067) count: 3256, tq: 23.
RUN _Q(10067) count: 3257, tq: 22.
RUN _Q(10067) count: 3258, tq: 21.
RUN _Q(10067) count: 3259, tq: 20.
RUN _Q(10067) count: 3260, tq: 19.
RUN _Q(10067) count: 3261, tq: 18.
RUN _Q(10067) count: 3262, tq: 17.
RUN _Q(10067) count: 3263, tq: 16.
RUN _Q(10067) count: 3264, tq: 15.
RUN _Q(10067) count: 3265, tq: 14.
RUN _Q(10067) count: 3266, tq: 13.
RUN _Q(10067) count: 3267, tq: 12.
RUN _Q(10067) count: 3268, tq: 11.
RUN _Q(10067) count: 3269, tq: 10.
RUN _Q(10067) count: 3270, tq: 9.
RUN _Q(10067) count: 3271, tq: 8.
RUN _Q(10067) count: 3272, tq: 7.
RUN _Q(10067) count: 3273, tq: 6.
RUN _Q(10067) count: 3274, tq: 5.
RUN _Q(10067) count: 3275, tq: 4.
RUN _Q(10067) count: 3276, tq: 3.
RUN _Q(10067) count: 3277, tq: 2.
RUN _Q(10067) count: 3278, tq: 1.
RUN _Q(10067) count: 3279, tq: 0. go to end
RUN _Q(10068) count: 3280, tq: 30.
RUN _Q(10068) count: 3281, tq: 29.
RUN _Q(10068) count: 3282, tq: 28.
RUN _Q(10068) count: 3283, tq: 27.
RUN _Q(10068) count: 3284, tq: 26.
RUN _Q(10068) count: 3285, tq: 25.
RUN _Q(10068) count: 3286, tq: 24.
RUN _Q(10068) count: 3287, tq: 23.
RUN _Q(10068) count: 3288, tq: 22.
RUN _Q(10068) count: 3289, tq: 21.
RUN _Q(10068) count: 3290, tq: 20.
RUN _Q(10068) count: 3291, tq: 19.
RUN _Q(10068) count: 3292, tq: 18.
RUN _Q(10068) count: 3293, tq: 17.
RUN _Q(10068) count: 3294, tq: 16.
RUN _Q(10068) count: 3295, tq: 15.
RUN _Q(10068) count: 3296, tq: 14.
RUN _Q(10068) count: 3297, tq: 13.
RUN _Q(10068) count: 3298, tq: 12.
RUN _Q(10068) count: 3299, tq: 11.
RUN _Q(10068) count: 3300, tq: 10.
RUN _Q(10068) count: 3301, tq: 9.
RUN _Q(10068) count: 3302, tq: 8.
RUN _Q(10068) count: 3303, tq: 7.
RUN _Q(10068) count: 3304, tq: 6.
RUN _Q(10068) count: 3305, tq: 5.
RUN _Q(10068) count: 3306, tq: 4.
RUN _Q(10068) count: 3307, tq: 3.
RUN _Q(10068) count: 3308, tq: 2.
RUN _Q(10068) count: 3309, tq: 1.
RUN _Q(10068) count: 3310, tq: 0. go to end
RUN _Q(10069) count: 3311, tq: 30.
RUN _Q(10069) count: 3312, tq: 29.
RUN _Q(10069) count: 3313, tq: 28.
RUN _Q(10069) count: 3314, tq: 27.
RUN _Q(10069) count: 3315, tq: 26.
RUN _Q(10069) count: 3316, tq: 25.
RUN _Q(10069) count: 3317, tq: 24.
RUN _Q(10069) count: 3318, tq: 23.
RUN _Q(10069) count: 3319, tq: 22.
RUN _Q(10069) count: 3320, tq: 21.
RUN _Q(10069) count: 3321, tq: 20.
RUN _Q(10069) count: 3322, tq: 19.
RUN _Q(10069) count: 3323, tq: 18.
RUN _Q(10069) count: 3324, tq: 17.
RUN _Q(10069) count: 3325, tq: 16.
